2.010e+07,1.163563e-03,0.000,0.520
2.020e+07,1.164424e-03,0.000,0.520
2.030e+07,1.165280e-03,0.000,0.520
2.040e+07,1.166134e-03,0.000,0.520
2.050e+07,1.166983e-03,0.000,0.520
2.060e+07,1.167829e-03,0.000,0.520
2.070e+07,1.168672e-03,0.000,0.520
2.080e+07,1.169511e-03,0.000,0.520
2.090e+07,1.170346e-03,0.000,0.520
2.100e+07,1.171178e-03,0.000,0.520
2.110e+07,1.172007e-03,0.000,0.520
2.120e+07,1.172833e-03,0.000,0.520
2.130e+07,1.173655e-03,0.000,0.520
2.140e+07,1.174473e-03,0.000,0.520
2.150e+07,1.175289e-03,0.000,0.520
2.160e+07,1.176101e-03,0.000,0.520
2.170e+07,1.176910e-03,0.000,0.520
2.180e+07,1.177716e-03,0.000,0.520
2.190e+07,1.178518e-03,0.000,0.520
2.200e+07,1.179318e-03,0.000,0.520
2.210e+07,1.180114e-03,0.000,0.520
2.220e+07,1.180908e-03,0.000,0.520
2.230e+07,1.181698e-03,0.000,0.520
2.240e+07,1.182485e-03,0.000,0.520
2.250e+07,1.183269e-03,0.000,0.520
2.260e+07,1.184050e-03,0.000,0.520
2.270e+07,1.184829e-03,0.000,0.520
2.280e+07,1.185604e-03,0.000,0.520
2.290e+07,1.186376e-03,0.000,0.520
2.300e+07,1.187146e-03,0.000,0.520
2.310e+07,1.187912e-03,0.000,0.520
2.320e+07,1.188676e-03,0.000,0.520
2.330e+07,1.189437e-03,0.000,0.520
2.340e+07,1.190195e-03,0.000,0.520
2.350e+07,1.190950e-03,0.000,0.520
2.360e+07,1.191703e-03,0.000,0.520
2.370e+07,1.192453e-03,0.000,0.520
2.380e+07,1.193200e-03,0.000,0.520
2.390e+07,1.193945e-03,0.000,0.520
2.400e+07,1.194686e-03,0.000,0.520
2.410e+07,1.195426e-03,0.000,0.520
2.420e+07,1.196162e-03,0.000,0.520
2.430e+07,1.196896e-03,0.000,0.520
2.440e+07,1.197627e-03,0.000,0.520
2.450e+07,1.198356e-03,0.000,0.520
2.460e+07,1.199082e-03,0.000,0.520
2.470e+07,1.199806e-03,0.000,0.520
2.480e+07,1.200527e-03,0.000,0.520
2.490e+07,1.201246e-03,0.000,0.520
2.500e+07,1.201962e-03,0.000,0.520
2.510e+07,1.202676e-03,0.000,0.520
2.520e+07,1.203387e-03,0.000,0.520
2.530e+07,1.204096e-03,0.000,0.520
2.540e+07,1.204802e-03,0.000,0.520
2.550e+07,1.205506e-03,0.000,0.520
2.560e+07,1.206208e-03,0.000,0.520
2.570e+07,1.206907e-03,0.000,0.520
2.580e+07,1.207604e-03,0.000,0.520
2.590e+07,1.208299e-03,0.000,0.520
2.600e+07,1.208992e-03,0.000,0.520
2.610e+07,1.209682e-03,0.000,0.520
2.620e+07,1.210370e-03,0.000,0.520
2.630e+07,1.211055e-03,0.000,0.520
2.640e+07,1.211739e-03,0.000,0.520
2.650e+07,1.212420e-03,0.000,0.520
2.660e+07,1.213099e-03,0.000,0.520
2.670e+07,1.213775e-03,0.000,0.520
2.680e+07,1.214450e-03,0.000,0.520
2.690e+07,1.215122e-03,0.000,0.520
2.700e+07,1.215793e-03,0.000,0.520
2.710e+07,1.216461e-03,0.000,0.520
